length,num_dots,num_digits,num_special,entropy,token_count,avg_token_length,max_token_length,min_token_length,domain_length,has_subdomain,has_www,domain_entropy,is_ip_address,domain_digit_ratio,domain_special_ratio,domain_uppercase_ratio,path_length,num_directories,path_entropy,has_double_slash,directory_length_mean,directory_length_max,directory_length_min,path_special_ratio,num_params,query_length,has_suspicious_params,max_param_length,mean_param_length,param_entropy,param_special_ratio,has_https,has_port,suspicious_tld,has_fragment,has_redirect,has_obfuscation,has_suspicious_words,suspicious_word_count,suspicious_word_ratio,has_executable,has_archive,kid_unsafe_words,teen_unsafe_words,kid_unsafe_ratio,teen_unsafe_ratio,kid_unsafe_score,teen_unsafe_score,url,is_blocked,category
23.0,2.0,0.0,3.0,3.5342190211803413,4.0,4.75,7.0,3.0,15.0,1.0,1.0,2.9735572622751847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.wikipedia.org,0,safe
30.0,2.0,0.0,3.0,3.7232314287976207,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.51602764126623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.khanacademy.org,0,safe
24.0,2.0,0.0,3.0,3.751629167387823,4.0,5.0,8.0,3.0,16.0,1.0,1.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.coursera.org,0,safe
38.0,2.0,2.0,5.0,4.188331131693838,6.0,5.333333333333333,9.0,3.0,21.0,0.0,0.0,3.6178096843744543,0.0,0.09523809523809523,0.047619047619047616,0.0,9.0,1.0,2.9477027792200903,0.0,8.0,8.0,8.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,2.0,0.3333333333333333,1,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,https://www.edx.org,0,safe
21.0,2.0,0.0,3.0,3.7849418274376423,4.0,4.25,6.0,3.0,13.0,1.0,1.0,3.0269868333592873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.udemy.com,0,safe
23.0,2.0,0.0,3.0,3.7950885863977324,4.0,4.75,6.0,3.0,15.0,1.0,0.0,3.189898095464287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.codecademy.com,0,safe
31.0,2.0,0.0,4.0,4.1313003425053605,5.0,5.2,7.0,3.0,23.0,1.0,1.0,3.849223912390625,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.2,0,0.0,1.0,1.0,0.2,0.2,0.2,0.2,https://www.duolingo.com,0,safe
28.0,2.0,0.0,3.0,3.865764637179023,4.0,6.0,12.0,3.0,20.0,1.0,1.0,3.4464393446710146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.brainpop.com,0,safe
22.0,2.0,0.0,3.0,3.641249800455478,4.0,4.5,6.0,3.0,14.0,1.0,1.0,3.09306920777189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.education.com,0,safe
20.0,2.0,0.0,3.0,3.384183719779189,4.0,4.0,6.0,3.0,12.0,1.0,1.0,2.688721875540867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.scholastic.com,0,safe
30.0,2.0,0.0,3.0,3.923231428797621,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.6978458230844122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.brilliant.org,0,safe
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ted.com/talks,0,safe
25.0,2.0,0.0,3.0,3.863465189601646,4.0,5.25,9.0,3.0,17.0,1.0,1.0,3.3371753411230776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.mit.edu,0,safe
25.0,2.0,0.0,3.0,3.863465189601646,4.0,5.25,9.0,3.0,17.0,1.0,1.0,3.292770193936991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.harvard.edu,0,safe
23.0,2.0,0.0,3.0,3.8820451081368628,4.0,4.75,7.0,3.0,15.0,1.0,1.0,3.323231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.stanford.edu,0,safe
25.0,2.0,0.0,4.0,3.7834651896016456,5.0,4.0,6.0,3.0,11.0,1.0,1.0,2.845350936622437,0.0,0.0,0.0,0.0,6.0,1.0,2.584962500721156,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.berkeley.edu,0,safe
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ox.ac.uk,0,safe
28.0,2.0,0.0,3.0,3.651478922893309,4.0,6.0,12.0,3.0,20.0,1.0,1.0,3.3086949695628416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cam.ac.uk,0,safe
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.mathway.com,0,safe
25.0,2.0,0.0,3.0,3.813660689688185,4.0,5.25,9.0,3.0,17.0,1.0,1.0,3.2195282822995477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.quizlet.com,0,safe
29.0,2.0,0.0,4.0,4.090234012145145,5.0,4.8,9.0,3.0,11.0,1.0,1.0,2.845350936622437,0.0,0.0,0.0,0.0,10.0,1.0,3.321928094887362,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.nasa.gov/education,0,safe
27.0,2.0,0.0,3.0,3.778423503030126,4.0,5.75,11.0,3.0,19.0,1.0,1.0,3.43162356584743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://scratch.mit.edu,0,safe
29.0,2.0,0.0,4.0,4.211260736432281,5.0,4.8,7.0,3.0,21.0,1.0,1.0,3.7849418274376423,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.code.org,0,safe
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.howstuffworks.com,0,safe
44.0,2.0,0.0,4.0,4.146376220664175,5.0,7.8,18.0,3.0,26.0,1.0,1.0,3.7671834678914604,0.0,0.0,0.0,0.0,10.0,1.0,3.321928094887362,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.nationalgeographic.com/education,0,safe
20.0,2.0,0.0,3.0,3.5464393446710156,4.0,4.0,6.0,3.0,12.0,1.0,1.0,2.625814583693911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://kids.nationalgeographic.com,0,safe
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.pbs.org/education,0,safe
23.0,2.0,0.0,3.0,3.7622673906514943,4.0,4.75,7.0,3.0,15.0,1.0,1.0,3.1395722619867223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,1.0,0.25,0.25,0.25,0.25,https://www.bbc.co.uk/learning,0,safe
25.0,2.0,0.0,3.0,3.8634651896016465,4.0,5.25,9.0,3.0,17.0,1.0,1.0,3.1751231351134614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sciencekids.co.nz,0,safe
29.0,2.0,1.0,3.0,3.9488593407620454,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.558518613048906,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.coolmath.com,0,safe
19.0,2.0,0.0,3.0,3.5368867237421666,4.0,3.75,6.0,3.0,11.0,1.0,1.0,2.845350936622437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.reuters.com,0,safe
24.0,2.0,0.0,3.0,3.8035088547976788,4.0,5.0,8.0,3.0,16.0,1.0,1.0,3.077819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.apnews.com,0,safe
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.bbc.com/news,0,safe
20.0,2.0,0.0,3.0,3.6841837197791887,4.0,4.0,6.0,3.0,12.0,1.0,1.0,2.8553885422075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.nytimes.com,0,safe
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.wsj.com,0,safe
30.0,2.0,2.0,3.0,3.9614063297218425,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.572623663895164,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.theguardian.com,0,safe
41.0,2.0,1.0,5.0,4.170453603080106,6.0,5.833333333333333,8.0,3.0,20.0,0.0,0.0,3.5086949695628418,0.0,0.05,0.05,0.0,13.0,1.0,3.085055102756477,0.0,12.0,12.0,12.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.bloomberg.com,0,safe
23.0,2.0,0.0,3.0,3.6753108689123644,4.0,4.75,7.0,3.0,15.0,1.0,1.0,3.1898980954642866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.aljazeera.com,0,safe
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.economist.com,0,safe
33.0,2.0,0.0,4.0,4.1272831343132905,5.0,5.6,9.0,3.0,25.0,1.0,1.0,3.6732696895151076,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ft.com,0,safe
