length,num_dots,num_digits,num_special,entropy,token_count,avg_token_length,max_token_length,min_token_length,domain_length,has_subdomain,has_www,domain_entropy,is_ip_address,domain_digit_ratio,domain_special_ratio,domain_uppercase_ratio,path_length,num_directories,path_entropy,has_double_slash,directory_length_mean,directory_length_max,directory_length_min,path_special_ratio,num_params,query_length,has_suspicious_params,max_param_length,mean_param_length,param_entropy,param_special_ratio,has_https,has_port,suspicious_tld,has_fragment,has_redirect,has_obfuscation,has_suspicious_words,suspicious_word_count,suspicious_word_ratio,has_executable,has_archive,kid_unsafe_words,teen_unsafe_words,kid_unsafe_ratio,teen_unsafe_ratio,kid_unsafe_score,teen_unsafe_score,url,is_blocked,category
23.0,2.0,0.0,3.0,3.7622673906514947,4.0,4.75,7.0,3.0,15.0,1.0,1.0,3.3232314287976203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware2.com/virus.dll,1,malware
40.0,2.0,1.0,5.0,3.9775671571169275,6.0,5.666666666666667,8.0,3.0,20.0,0.0,0.0,3.5086949695628418,0.0,0.05,0.05,0.0,12.0,1.0,3.188721875540867,0.0,11.0,11.0,11.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,2.0,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware3.com/trojan.bin,1,malware
30.0,2.0,0.0,4.0,4.081727678869736,5.0,5.0,7.0,3.0,22.0,1.0,1.0,3.6978458230844113,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware4.com/malware.bat,1,malware
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://example-malware5.com/infected.exe,1,malware
43.0,1.0,2.0,5.0,4.071873337085179,5.0,7.6,15.0,3.0,27.0,0.0,0.0,3.8100810205217313,0.0,0.07407407407407407,0.037037037037037035,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware6.com/dangerous.dll,1,malware
29.0,2.0,1.0,3.0,3.9488593407620454,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.558518613048906,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://example-malware7.com/unsafe.exe,1,malware
19.0,2.0,0.0,3.0,3.471354487013929,4.0,3.75,6.0,3.0,11.0,1.0,1.0,2.663532754804255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware8.com/threat.bin,1,malware
28.0,3.0,0.0,3.0,3.869331261111519,5.0,4.6,10.0,2.0,20.0,1.0,1.0,3.4464393446710155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware9.com/risk.exe,1,malware
21.0,2.0,0.0,4.0,3.5944656369614516,5.0,3.2,6.0,2.0,10.0,1.0,1.0,2.321928094887362,0.0,0.0,0.0,0.0,3.0,1.0,1.584962500721156,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example-malware10.com/hack.dll,1,malware
37.0,2.0,1.0,5.0,4.1317695012795665,6.0,5.166666666666667,8.0,3.0,20.0,0.0,0.0,3.5086949695628418,0.0,0.05,0.05,0.0,9.0,1.0,2.9477027792200903,0.0,8.0,8.0,8.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent1.com,1,adult
29.0,2.0,1.0,3.0,3.9488593407620454,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.558518613048906,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.xxxvideos.com,1,adult
28.0,3.0,0.0,3.0,3.8423709931771093,5.0,4.6,10.0,2.0,20.0,1.0,1.0,3.5464393446710156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pornhub.com,1,adult
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.xvideos.com,1,adult
24.0,2.0,0.0,4.0,3.636842188131012,5.0,3.8,6.0,3.0,11.0,1.0,1.0,2.481714572986073,0.0,0.0,0.0,0.0,5.0,1.0,2.321928094887362,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.youporn.com,1,adult
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.redtube.com,1,adult
23.0,3.0,0.0,3.0,3.7081320646586016,5.0,3.6,6.0,2.0,15.0,1.0,1.0,3.0565647621309537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent2.com,1,adult
29.0,2.0,0.0,4.0,3.8833374604210067,5.0,4.8,7.0,3.0,21.0,1.0,1.0,3.594465636961452,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sex.com,1,adult
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.brazzers.com,1,adult
25.0,2.0,0.0,3.0,3.943465189601646,4.0,5.25,9.0,3.0,17.0,1.0,1.0,3.292770193936991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.xnxx.com,1,adult
24.0,2.0,0.0,3.0,3.5739348962840563,4.0,5.0,8.0,3.0,16.0,1.0,1.0,3.0306390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent.com,1,adult
30.0,2.0,2.0,3.0,3.9614063297218425,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.572623663895164,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.adultcontent3.com,1,adult
27.0,2.0,0.0,3.0,4.106377316818028,4.0,5.75,11.0,3.0,19.0,1.0,1.0,3.642149881636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent4.com,1,adult
25.0,2.0,0.0,3.0,3.673269689515108,4.0,5.25,10.0,2.0,17.0,1.0,1.0,3.057476076289932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent5.com,1,adult
23.0,2.0,0.0,3.0,3.7409532604048397,4.0,4.75,7.0,3.0,15.0,1.0,0.0,3.5068905956085183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent6.com,1,adult
24.0,2.0,0.0,3.0,3.7720552088742005,4.0,5.0,8.0,3.0,16.0,1.0,1.0,3.1556390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent7.com,1,adult
29.0,2.0,0.0,3.0,3.689901581992151,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.327339900083509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent8.com,1,adult
29.0,2.0,1.0,3.0,3.9488593407620454,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.558518613048906,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.adultcontent9.com,1,adult
20.0,2.0,0.0,3.0,3.5464393446710156,4.0,4.0,6.0,3.0,12.0,1.0,1.0,2.625814583693911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent10.com,1,adult
39.0,2.0,1.0,5.0,4.169766962341044,6.0,5.5,8.0,3.0,20.0,0.0,0.0,3.5086949695628418,0.0,0.05,0.05,0.0,11.0,1.0,3.2776134368191165,0.0,10.0,10.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent11.com,1,adult
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.adultcontent12.com,1,adult
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent13.com,1,adult
39.0,2.0,1.0,5.0,4.131054782742918,6.0,5.5,8.0,3.0,20.0,0.0,0.0,3.5086949695628418,0.0,0.05,0.05,0.0,11.0,1.0,3.027169118440619,0.0,10.0,10.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent14.com,1,adult
39.0,2.0,1.0,5.0,4.284900936589072,6.0,5.5,8.0,3.0,20.0,0.0,0.0,3.5086949695628418,0.0,0.05,0.05,0.0,11.0,1.0,3.277613436819116,0.0,10.0,10.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent15.com,1,adult
30.0,2.0,2.0,3.0,4.028072996388509,4.0,6.5,14.0,3.0,22.0,1.0,1.0,3.663532754804254,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.adultcontent16.com,1,adult
30.0,2.0,0.0,4.0,4.0062389286533895,5.0,5.0,9.0,3.0,12.0,1.0,1.0,2.8553885422075336,0.0,0.0,0.0,0.0,10.0,1.0,3.321928094887362,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent17.com,1,adult
29.0,2.0,0.0,4.0,4.021268494903765,5.0,4.8,7.0,3.0,21.0,1.0,1.0,3.5585186130489057,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent18.com,1,adult
42.0,1.0,1.0,5.0,4.005678590456677,5.0,7.4,14.0,3.0,26.0,0.0,0.0,3.7192945256669785,0.0,0.038461538461538464,0.038461538461538464,0.0,8.0,1.0,2.5,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent19.com,1,adult
29.0,2.0,1.0,3.0,3.9488593407620454,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.558518613048906,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.adultcontent20.com,1,adult
24.0,2.0,0.0,3.0,3.8553885422075345,4.0,5.0,8.0,3.0,16.0,1.0,1.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent21.com,1,adult
23.0,2.0,0.0,3.0,3.795088586397733,4.0,4.75,7.0,3.0,15.0,1.0,1.0,3.32323142879762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,1.0,0.25,0.25,0.25,0.25,https://www.adultcontent22.com,1,adult
23.0,2.0,0.0,4.0,3.501397825434103,5.0,3.6,6.0,2.0,10.0,1.0,1.0,2.1709505944546685,0.0,0.0,0.0,0.0,5.0,1.0,2.321928094887362,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.adultcontent23.com,1,adult
29.0,2.0,1.0,3.0,3.9488593407620454,4.0,6.25,13.0,3.0,21.0,1.0,1.0,3.558518613048906,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0.0,1,1.0,0.25,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,https://www.adultcontent24.com,1,adult
